ticker_id,ticker,ticker-full,short-name,sector_id,sector,industry_id,industry
1735,BRKR,BRKR US Equity,BRUKER CORP,6,Health Care,43,Life Sciences Tools & Services
1736,CDT,CDT US Equity,CONDUIT PHARMACE,6,Health Care,43,Life Sciences Tools & Services
1737,CDXS,CDXS US Equity,CODEXIS INC,6,Health Care,43,Life Sciences Tools & Services
1738,CRL,CRL US Equity,CHARLES RIVER LA,6,Health Care,43,Life Sciences Tools & Services
1739,CSBR,CSBR US Equity,CHAMPIONS ONCOLO,6,Health Care,43,Life Sciences Tools & Services
1740,CTKB,CTKB US Equity,CYTEK BIOSCIENCE,6,Health Care,43,Life Sciences Tools & Services
1741,CYRX,CYRX US Equity,CRYOPORT,6,Health Care,43,Life Sciences Tools & Services
1742,DHR,DHR US Equity,DANAHER CORP,6,Health Care,43,Life Sciences Tools & Services
1743,FTRE,FTRE US Equity,FORTREA HOLDINGS,6,Health Care,43,Life Sciences Tools & Services
1744,HBIO,HBIO US Equity,HARVARD BIOSCIEN,6,Health Care,43,Life Sciences Tools & Services
1745,ILMN,ILMN US Equity,ILLUMINA INC,6,Health Care,43,Life Sciences Tools & Services
1746,IQV,IQV US Equity,IQVIA HOLDINGS I,6,Health Care,43,Life Sciences Tools & Services
1747,LAB,LAB US Equity,STANDARD BIOTOOL,6,Health Care,43,Life Sciences Tools & Services
1748,LFCR,LFCR US Equity,LIFECORE BIOMEDI,6,Health Care,43,Life Sciences Tools & Services
1749,MEDP,MEDP US Equity,MEDPACE HOLDINGS,6,Health Care,43,Life Sciences Tools & Services
1750,MLAB,MLAB US Equity,MESA LABS,6,Health Care,43,Life Sciences Tools & Services
1751,MRVI,MRVI US Equity,MARAVAI LIFESC-A,6,Health Care,43,Life Sciences Tools & Services
1752,MTD,MTD US Equity,METTLER-TOLEDO,6,Health Care,43,Life Sciences Tools & Services
1753,MXCT,MXCT US Equity,MAXCYTE INC,6,Health Care,43,Life Sciences Tools & Services
1754,NAGE,NAGE US Equity,NIAGEN BIOSCIENC,6,Health Care,43,Life Sciences Tools & Services
1755,NAUT,NAUT US Equity,NAUTILUS BIOTECH,6,Health Care,43,Life Sciences Tools & Services
1756,NOTV,NOTV US Equity,INOTIV INC,6,Health Care,43,Life Sciences Tools & Services
1757,OABI,OABI US Equity,OMNIAB INC,6,Health Care,43,Life Sciences Tools & Services
1758,PACB,PACB US Equity,PACIFIC BIOSCIEN,6,Health Care,43,Life Sciences Tools & Services
1759,PSNL,PSNL US Equity,PERSONALIS INC,6,Health Care,43,Life Sciences Tools & Services
1760,QSI,QSI US Equity,QUANTUM-SI INC,6,Health Care,43,Life Sciences Tools & Services
1761,QTRX,QTRX US Equity,QUANTERIX CORP,6,Health Care,43,Life Sciences Tools & Services
1762,RGEN,RGEN US Equity,REPLIGEN CORP,6,Health Care,43,Life Sciences Tools & Services
1763,RPID,RPID US Equity,RAPID MICRO BI-A,6,Health Care,43,Life Sciences Tools & Services
1764,RVTY,RVTY US Equity,REVVITY INC,6,Health Care,43,Life Sciences Tools & Services
1765,SEER,SEER US Equity,SEER INC,6,Health Care,43,Life Sciences Tools & Services
1766,SHC,SHC US Equity,SOTERA HEALTH CO,6,Health Care,43,Life Sciences Tools & Services
1767,TECH,TECH US Equity,BIO-TECHNE CORP,6,Health Care,43,Life Sciences Tools & Services
1768,TEM,TEM US Equity,TEMPUS AI INC,6,Health Care,43,Life Sciences Tools & Services
1769,TKNO,TKNO US Equity,ALPHA TEKNOVA IN,6,Health Care,43,Life Sciences Tools & Services
1770,TMO,TMO US Equity,THERMO FISHER,6,Health Care,43,Life Sciences Tools & Services
1771,TXG,TXG US Equity,10X GENOMICS I-A,6,Health Care,43,Life Sciences Tools & Services
1772,WAT,WAT US Equity,WATERS CORP,6,Health Care,43,Life Sciences Tools & Services
1773,WST,WST US Equity,WEST PHARMACEUT,6,Health Care,43,Life Sciences Tools & Services
1774,AARD,AARD US Equity,AARDVARK THERAPE,6,Health Care,53,Pharmaceuticals
1775,ACRS,ACRS US Equity,ACLARIS THERAPEU,6,Health Care,53,Pharmaceuticals
1776,ADIL,ADIL US Equity,ADIAL PHARMACEUT,6,Health Care,53,Pharmaceuticals
1777,ALMS,ALMS US Equity,ALUMIS INC,6,Health Care,53,Pharmaceuticals
1778,ALTS,ALTS US Equity,ALT5 SIGMA CORP,6,Health Care,53,Pharmaceuticals
1779,AMLX,AMLX US Equity,AMYLYX PHARMACEU,6,Health Care,53,Pharmaceuticals
1780,AMPH,AMPH US Equity,AMPHASTAR PHARMA,6,Health Care,53,Pharmaceuticals
1781,AMRX,AMRX US Equity,AMNEAL PHARM INC,6,Health Care,53,Pharmaceuticals
1782,ANEB,ANEB US Equity,ANEBULO PHARMACE,6,Health Care,53,Pharmaceuticals
1783,ANIP,ANIP US Equity,ANI PHARMACEUTIC,6,Health Care,53,Pharmaceuticals
1784,ANRO,ANRO US Equity,ALTO NEUROSCIENC,6,Health Care,53,Pharmaceuticals
1785,ANTX,ANTX US Equity,AN2 THERAPEUTICS,6,Health Care,53,Pharmaceuticals
1786,AQST,AQST US Equity,AQUESTIVE THERAP,6,Health Care,53,Pharmaceuticals
1787,ARVN,ARVN US Equity,ARVINAS INC,6,Health Care,53,Pharmaceuticals
1788,ASRT,ASRT US Equity,ASSERTIO HOLDING,6,Health Care,53,Pharmaceuticals
1789,ATHA,ATHA US Equity,ATHIRA PHARMA IN,6,Health Care,53,Pharmaceuticals
1790,AVIR,AVIR US Equity,ATEA PHARMACEUTI,6,Health Care,53,Pharmaceuticals
1791,AXSM,AXSM US Equity,AXSOME THERAPEUT,6,Health Care,53,Pharmaceuticals
1792,AYTU,AYTU US Equity,AYTU BIOPHARMA I,6,Health Care,53,Pharmaceuticals
1793,BFRI,BFRI US Equity,BIOFRONTERA INC,6,Health Care,53,Pharmaceuticals
1794,BIOA,BIOA US Equity,BIOAGE LABS INC,6,Health Care,53,Pharmaceuticals
1795,BLTE,BLTE US Equity,BELITE BIO I-ADR,6,Health Care,53,Pharmaceuticals
1796,BMY,BMY US Equity,BRISTOL-MYER SQB,6,Health Care,53,Pharmaceuticals
1797,BTMD,BTMD US Equity,BIOTE CORP-A,6,Health Care,53,Pharmaceuticals
1798,CALC,CALC US Equity,CALCIMEDICA INC,6,Health Care,53,Pharmaceuticals
1799,CELG-R,CELG-R US Equity,BMY- CELGENE-CVR,6,Health Care,53,Pharmaceuticals
1800,CGTX,CGTX US Equity,COGNITION THERAP,6,Health Care,53,Pharmaceuticals
1801,CING,CING US Equity,CINGULATE INC,6,Health Care,53,Pharmaceuticals
1802,CLSD,CLSD US Equity,CLEARSIDE BIOMED,6,Health Care,53,Pharmaceuticals
1803,CNSP,CNSP US Equity,CNS PHARMACEUTIC,6,Health Care,53,Pharmaceuticals
1804,CNTX,CNTX US Equity,CONTEXT THERAPEU,6,Health Care,53,Pharmaceuticals
1805,COCP,COCP US Equity,COCRYSTAL PHARMA,6,Health Care,53,Pharmaceuticals
1806,COLL,COLL US Equity,COLLEGIUM PHARMA,6,Health Care,53,Pharmaceuticals
1807,CORT,CORT US Equity,CORCEPT THERA,6,Health Care,53,Pharmaceuticals
1808,CPIX,CPIX US Equity,CUMBERLAND PHARM,6,Health Care,53,Pharmaceuticals
1809,CRMD,CRMD US Equity,CORMEDIX INC,6,Health Care,53,Pharmaceuticals
1810,CTNM,CTNM US Equity,CONTINEUM THER-A,6,Health Care,53,Pharmaceuticals
1811,CTXR,CTXR US Equity,CITIUS PHARMACEU,6,Health Care,53,Pharmaceuticals
1812,CVKD,CVKD US Equity,CADRENAL THERAPE,6,Health Care,53,Pharmaceuticals
1813,DARE,DARE US Equity,DARE BIOSCIENCE,6,Health Care,53,Pharmaceuticals
1814,DERM,DERM US Equity,JOURNEY MEDICAL,6,Health Care,53,Pharmaceuticals
1815,DRRX,DRRX US Equity,DURECT CORP,6,Health Care,53,Pharmaceuticals
1816,ELAN,ELAN US Equity,ELANCO ANIMAL HE,6,Health Care,53,Pharmaceuticals
1817,ELVN,ELVN US Equity,ENLIVEN THERAPEU,6,Health Care,53,Pharmaceuticals
1818,ENVB,ENVB US Equity,ENVERIC BIOSCIEN,6,Health Care,53,Pharmaceuticals
1819,EOLS,EOLS US Equity,EVOLUS INC,6,Health Care,53,Pharmaceuticals
1820,ESPR,ESPR US Equity,ESPERION THERAPE,6,Health Care,53,Pharmaceuticals
1821,ETON,ETON US Equity,ETON PHARMACEUTI,6,Health Care,53,Pharmaceuticals
1822,EVOK,EVOK US Equity,EVOKE PHARMA INC,6,Health Care,53,Pharmaceuticals
1823,EWTX,EWTX US Equity,EDGEWISE THERAPE,6,Health Care,53,Pharmaceuticals
1824,EYEN,EYEN US Equity,EYENOVIA INC,6,Health Care,53,Pharmaceuticals
1825,EYPT,EYPT US Equity,EYEPOINT PHARMAC,6,Health Care,53,Pharmaceuticals
1826,FULC,FULC US Equity,FULCRUM THERAPEU,6,Health Care,53,Pharmaceuticals
1827,GPCR,GPCR US Equity,STRUCTURE THERAP,6,Health Care,53,Pharmaceuticals
1828,GRCE,GRCE US Equity,GRACE THERAPEUTI,6,Health Care,53,Pharmaceuticals
1829,HOTH,HOTH US Equity,HOTH THERAPEUTIC,6,Health Care,53,Pharmaceuticals
1830,HRMY,HRMY US Equity,HARMONY BIOSCIE,6,Health Care,53,Pharmaceuticals
1831,HROW,HROW US Equity,HARROW INC,6,Health Care,53,Pharmaceuticals
1832,IBO,IBO US Equity,IMPACT BIOMEDICA,6,Health Care,53,Pharmaceuticals
1833,IGC,IGC US Equity,IGC PHARMA INC,6,Health Care,53,Pharmaceuticals
1834,IKNA,IKNA US Equity,IKENA ONCOLOGY I,6,Health Care,53,Pharmaceuticals
1835,INVA,INVA US Equity,INNOVIVA INC,6,Health Care,53,Pharmaceuticals
1836,ITRM,ITRM US Equity,ITERUM THERAPEUT,6,Health Care,53,Pharmaceuticals
1837,JAGX,JAGX US Equity,JAGUAR HEALTH IN,6,Health Care,53,Pharmaceuticals
1838,JNJ,JNJ US Equity,JOHNSON&JOHNSON,6,Health Care,53,Pharmaceuticals
1839,JUNS,JUNS US Equity,JUPITER NEUROSCI,6,Health Care,53,Pharmaceuticals
1840,KPRX,KPRX US Equity,KIORA PHARMACEUT,6,Health Care,53,Pharmaceuticals
1841,LENZ,LENZ US Equity,LENZ THERAPEUTIC,6,Health Care,53,Pharmaceuticals
1842,LGND,LGND US Equity,LIGAND PHARM,6,Health Care,53,Pharmaceuticals
1843,LLY,LLY US Equity,ELI LILLY & CO,6,Health Care,53,Pharmaceuticals
1844,LPCN,LPCN US Equity,LIPOCINE INC,6,Health Care,53,Pharmaceuticals
1845,LQDA,LQDA US Equity,LIQUIDIA CORP,6,Health Care,53,Pharmaceuticals
1846,LYRA,LYRA US Equity,LYRA THERAPEUTIC,6,Health Care,53,Pharmaceuticals
1847,MAZE,MAZE US Equity,MAZE THERAPEUTIC,6,Health Care,53,Pharmaceuticals
1848,MBX,MBX US Equity,MBX BIOSCIENCES,6,Health Care,53,Pharmaceuticals
1849,MIRA,MIRA US Equity,MIRA PHARMACEUTI,6,Health Care,53,Pharmaceuticals
1850,MNMD,MNMD US Equity,MIND MEDICINE MI,6,Health Care,53,Pharmaceuticals
1851,MRK,MRK US Equity,MERCK & CO,6,Health Care,53,Pharmaceuticals
1852,NBY,NBY US Equity,NOVABAY PHARMACE,6,Health Care,53,Pharmaceuticals
1853,NKTR,NKTR US Equity,NEKTAR THERAPEUT,6,Health Care,53,Pharmaceuticals
1854,NMRA,NMRA US Equity,NEUMORA THERAPEU,6,Health Care,53,Pharmaceuticals
1855,NRXP,NRXP US Equity,NRX PHARMACEUTIC,6,Health Care,53,Pharmaceuticals
1856,NTHI,NTHI US Equity,NEONC TECHNOLOGI,6,Health Care,53,Pharmaceuticals
1857,NTRB,NTRB US Equity,NUTRIBAND INC,6,Health Care,53,Pharmaceuticals
1858,NUVB,NUVB US Equity,NUVATION BIO INC,6,Health Care,53,Pharmaceuticals
1859,OCUL,OCUL US Equity,OCULAR THERAPEUT,6,Health Care,53,Pharmaceuticals
1860,OGN,OGN US Equity,ORGANON & CO,6,Health Care,53,Pharmaceuticals
1861,OMER,OMER US Equity,OMEROS CORP,6,Health Care,53,Pharmaceuticals
1862,PAHC,PAHC US Equity,PHIBRO ANIMAL-A,6,Health Care,53,Pharmaceuticals
1863,PBH,PBH US Equity,PRESTIGE CONSUME,6,Health Care,53,Pharmaceuticals
1864,PCRX,PCRX US Equity,PACIRA BIOSCIENC,6,Health Care,53,Pharmaceuticals
1865,PCSA,PCSA US Equity,PROCESSA PHARMAC,6,Health Care,53,Pharmaceuticals
1866,PFE,PFE US Equity,PFIZER INC,6,Health Care,53,Pharmaceuticals
1867,PHAT,PHAT US Equity,PHATHOM PHARMACE,6,Health Care,53,Pharmaceuticals
1868,PLRX,PLRX US Equity,PLIANT THERAPEUT,6,Health Care,53,Pharmaceuticals
1869,PRPH,PRPH US Equity,PROPHASE LABS IN,6,Health Care,53,Pharmaceuticals
1870,PULM,PULM US Equity,PULMATRIX INC,6,Health Care,53,Pharmaceuticals
1871,RANI,RANI US Equity,RANI THERAPEUTIC,6,Health Care,53,Pharmaceuticals
1872,RAPP,RAPP US Equity,RAPPORT THERAPEU,6,Health Care,53,Pharmaceuticals
1873,RLMD,RLMD US Equity,RELMADA THERAPEU,6,Health Care,53,Pharmaceuticals
1874,RPRX,RPRX US Equity,ROYALTY PHARMA-A,6,Health Care,53,Pharmaceuticals
1875,RVPH,RVPH US Equity,REVIVA PHARMACEU,6,Health Care,53,Pharmaceuticals
1876,SAVA,SAVA US Equity,CASSAVA SCIENCES,6,Health Care,53,Pharmaceuticals
1877,SCLX,SCLX US Equity,SCILEX HOLDING C,6,Health Care,53,Pharmaceuticals
1878,SCPH,SCPH US Equity,SCPHARMACEUTICAL,6,Health Care,53,Pharmaceuticals
1879,SCYX,SCYX US Equity,SCYNEXIS INC,6,Health Care,53,Pharmaceuticals
1880,SEPN,SEPN US Equity,SEPTERNA INC,6,Health Care,53,Pharmaceuticals
1881,SIGA,SIGA US Equity,SIGA TECH INC,6,Health Care,53,Pharmaceuticals
1882,SNES,SNES US Equity,SENESTECH INC,6,Health Care,53,Pharmaceuticals
1883,SNOA,SNOA US Equity,SONOMA PHARMACEU,6,Health Care,53,Pharmaceuticals
1884,SUPN,SUPN US Equity,SUPERNUS PHARMAC,6,Health Care,53,Pharmaceuticals
1885,SXTP,SXTP US Equity,60 DEGREES PHARM,6,Health Care,53,Pharmaceuticals
1886,TARS,TARS US Equity,TARSUS PHARMACEU,6,Health Care,53,Pharmaceuticals
1887,TELO,TELO US Equity,TELOMIR PHARMACE,6,Health Care,53,Pharmaceuticals
1888,TERN,TERN US Equity,TERNS PHARMACEUT,6,Health Care,53,Pharmaceuticals
1889,THRD,THRD US Equity,THIRD HARMONIC B,6,Health Care,53,Pharmaceuticals
1890,TLPH,TLPH US Equity,TALPHERA INC,6,Health Care,53,Pharmaceuticals
1891,TNFA,TNFA US Equity,TNF PHARMACEUTIC,6,Health Care,53,Pharmaceuticals
1892,TRAW,TRAW US Equity,TRAWS PHARMA INC,6,Health Care,53,Pharmaceuticals
1893,TRVI,TRVI US Equity,TREVI THERAPEUTI,6,Health Care,53,Pharmaceuticals
1894,TTNP,TTNP US Equity,TITAN PHARM,6,Health Care,53,Pharmaceuticals
1895,TVRD,TVRD US Equity,TVARDI THERAPEUT,6,Health Care,53,Pharmaceuticals
1896,TXMD,TXMD US Equity,THERAPEUTICSMD,6,Health Care,53,Pharmaceuticals
1897,VERU,VERU US Equity,VERU INC,6,Health Care,53,Pharmaceuticals
1898,VRCA,VRCA US Equity,VERRICA PHARMACE,6,Health Care,53,Pharmaceuticals
1899,VTRS,VTRS US Equity,VIATRIS INC,6,Health Care,53,Pharmaceuticals
1900,VTYX,VTYX US Equity,VENTYX BIOSCIENC,6,Health Care,53,Pharmaceuticals
1901,VYNE,VYNE US Equity,VYNE THERAPEUTIC,6,Health Care,53,Pharmaceuticals
1902,WVE,WVE US Equity,WAVE LIFE SCIENC,6,Health Care,53,Pharmaceuticals
1903,XERS,XERS US Equity,XERIS BIOPHARMA,6,Health Care,53,Pharmaceuticals
1904,YCBD,YCBD US Equity,CBDMD INC,6,Health Care,53,Pharmaceuticals
1905,ZTS,ZTS US Equity,ZOETIS INC,6,Health Care,53,Pharmaceuticals
1906,ZVRA,ZVRA US Equity,ZEVRA THERAPEUTI,6,Health Care,53,Pharmaceuticals
1907,ACHR,ACHR US Equity,ARCHER AVIATIO-A,7,Industrials,1,Aerospace & Defense
1908,AIR,AIR US Equity,AAR CORP,7,Industrials,1,Aerospace & Defense
1909,AIRI,AIRI US Equity,AIR INDUSTRIES G,7,Industrials,1,Aerospace & Defense
1910,ASLE,ASLE US Equity,AERSALE CORP,7,Industrials,1,Aerospace & Defense
1911,ATI,ATI US Equity,ATI INC,7,Industrials,1,Aerospace & Defense
1912,ATRO,ATRO US Equity,ASTRONICS CORP,7,Industrials,1,Aerospace & Defense
1913,AVAV,AVAV US Equity,AEROVIRONMENT IN,7,Industrials,1,Aerospace & Defense
1914,AXON,AXON US Equity,AXON ENTERPRISE,7,Industrials,1,Aerospace & Defense
1915,BA,BA US Equity,BOEING CO/THE,7,Industrials,1,Aerospace & Defense
1916,BWXT,BWXT US Equity,BWX TECHNOLOGIES,7,Industrials,1,Aerospace & Defense
1917,BYRN,BYRN US Equity,BYRNA TECHNOLOGI,7,Industrials,1,Aerospace & Defense
1918,CDRE,CDRE US Equity,CADRE HOLDINGS I,7,Industrials,1,Aerospace & Defense
1919,CVU,CVU US Equity,CPI AEROSTRUCTUR,7,Industrials,1,Aerospace & Defense
1920,CW,CW US Equity,CURTISS-WRIGHT,7,Industrials,1,Aerospace & Defense
1921,DCO,DCO US Equity,DUCOMMUN INC,7,Industrials,1,Aerospace & Defense
1922,DRS,DRS US Equity,LEONARDO DRS INC,7,Industrials,1,Aerospace & Defense
1923,EVEX,EVEX US Equity,EVE HOLDING INC,7,Industrials,1,Aerospace & Defense
1924,GD,GD US Equity,GENERAL DYNAMICS,7,Industrials,1,Aerospace & Defense
1925,GE,GE US Equity,GENERAL ELECTRIC,7,Industrials,1,Aerospace & Defense
1926,HEI,HEI US Equity,HEICO CORP,7,Industrials,1,Aerospace & Defense
1927,HEI/A,HEI/A US Equity,HEICO CORP-A,7,Industrials,1,Aerospace & Defense
1928,HII,HII US Equity,HUNTINGTON INGAL,7,Industrials,1,Aerospace & Defense
1929,HOVR,HOVR US Equity,NEW HORIZON AIRC,7,Industrials,1,Aerospace & Defense
1930,HWM,HWM US Equity,HOWMET AEROSPACE,7,Industrials,1,Aerospace & Defense
1931,HXL,HXL US Equity,HEXCEL CORP,7,Industrials,1,Aerospace & Defense
1932,ISSC,ISSC US Equity,INNOVATIVE SOL,7,Industrials,1,Aerospace & Defense
1933,KRMN,KRMN US Equity,KARMAN HOLDINGS,7,Industrials,1,Aerospace & Defense
1934,KTOS,KTOS US Equity,KRATOS DEFENSE &,7,Industrials,1,Aerospace & Defense
1935,LHX,LHX US Equity,L3HARRIS TECHNOL,7,Industrials,1,Aerospace & Defense
1936,LMT,LMT US Equity,LOCKHEED MARTIN,7,Industrials,1,Aerospace & Defense
1937,LOAR,LOAR US Equity,LOAR HOLDINGS IN,7,Industrials,1,Aerospace & Defense
1938,LUNR,LUNR US Equity,INTUITIVE MACHIN,7,Industrials,1,Aerospace & Defense
1939,MNTS,MNTS US Equity,MOMENTUS INC,7,Industrials,1,Aerospace & Defense
1940,MOG/A,MOG/A US Equity,MOOG INC-CLASS A,7,Industrials,1,Aerospace & Defense
1941,MOG/B,MOG/B US Equity,MOOG INC-CLASS B,7,Industrials,1,Aerospace & Defense
1942,MRCY,MRCY US Equity,MERCURY SYSTEMS,7,Industrials,1,Aerospace & Defense
1943,NOC,NOC US Equity,NORTHROP GRUMMAN,7,Industrials,1,Aerospace & Defense
1944,NPK,NPK US Equity,NATL PRESTO INDS,7,Industrials,1,Aerospace & Defense
1945,OPXS,OPXS US Equity,OPTEX SYSTEMS HO,7,Industrials,1,Aerospace & Defense
1946,PKE,PKE US Equity,PARK AEROSPACE C,7,Industrials,1,Aerospace & Defense
1947,RDW,RDW US Equity,REDWIRE CORP,7,Industrials,1,Aerospace & Defense
1948,RKLB,RKLB US Equity,ROCKET LAB CORP,7,Industrials,1,Aerospace & Defense
1949,RTX,RTX US Equity,RTX CORP,7,Industrials,1,Aerospace & Defense
1950,SARO,SARO US Equity,STANDARDAERO INC,7,Industrials,1,Aerospace & Defense
1951,SATL,SATL US Equity,SATELLOGIC INC-A,7,Industrials,1,Aerospace & Defense
1952,SIDU,SIDU US Equity,SIDUS SPACE INC,7,Industrials,1,Aerospace & Defense
1953,SIF,SIF US Equity,SIFCO INDUSTRIES,7,Industrials,1,Aerospace & Defense
1954,SPAI,SPAI US Equity,SAFE PRO GROUP I,7,Industrials,1,Aerospace & Defense
1955,SPCE,SPCE US Equity,VIRGIN GALACTIC,7,Industrials,1,Aerospace & Defense
1956,SPR,SPR US Equity,SPIRIT AEROSYS-A,7,Industrials,1,Aerospace & Defense
1957,TDG,TDG US Equity,TRANSDIGM GROUP,7,Industrials,1,Aerospace & Defense
1958,TGI,TGI US Equity,TRIUMPH GROUP,7,Industrials,1,Aerospace & Defense
1959,TXT,TXT US Equity,TEXTRON INC,7,Industrials,1,Aerospace & Defense
1960,VTSI,VTSI US Equity,VIRTRA INC,7,Industrials,1,Aerospace & Defense
1961,VVX,VVX US Equity,V2X INC,7,Industrials,1,Aerospace & Defense
1962,WWD,WWD US Equity,WOODWARD INC,7,Industrials,1,Aerospace & Defense
1963,AIRT,AIRT US Equity,AIR T INC,7,Industrials,2,Air Freight & Logistics
1964,ARAI,ARAI US Equity,ARRIVE AI INC,7,Industrials,2,Air Freight & Logistics
1965,CHRW,CHRW US Equity,CH ROBINSON,7,Industrials,2,Air Freight & Logistics
1966,CJMB,CJMB US Equity,CALLAN JMB INC,7,Industrials,2,Air Freight & Logistics
1967,EXPD,EXPD US Equity,EXPEDITORS INTL,7,Industrials,2,Air Freight & Logistics
1968,FDX,FDX US Equity,FEDEX CORP,7,Industrials,2,Air Freight & Logistics
1969,FRGT,FRGT US Equity,FREIGHT TECHNOLO,7,Industrials,2,Air Freight & Logistics
1970,FWRD,FWRD US Equity,FORWARD AIR CORP,7,Industrials,2,Air Freight & Logistics
1971,GXO,GXO US Equity,GXO LOGISTIC,7,Industrials,2,Air Freight & Logistics
1972,HUBG,HUBG US Equity,HUB GROUP-A,7,Industrials,2,Air Freight & Logistics
1973,RLGT,RLGT US Equity,RADIANT LOGISTIC,7,Industrials,2,Air Freight & Logistics
1974,UPS,UPS US Equity,UNITED PARCEL-B,7,Industrials,2,Air Freight & Logistics
1975,AAON,AAON US Equity,AAON INC,7,Industrials,8,Building Products
1976,AMWD,AMWD US Equity,AMER WOODMARK CO,7,Industrials,8,Building Products
1977,AOS,AOS US Equity,SMITH (A.O.)CORP,7,Industrials,8,Building Products
1978,APOG,APOG US Equity,APOGEE ENTERPR,7,Industrials,8,Building Products
1979,AWI,AWI US Equity,ARMSTRONG WORLD,7,Industrials,8,Building Products
1980,AZEK,AZEK US Equity,AZEK CO INC/THE,7,Industrials,8,Building Products
1981,AZZ,AZZ US Equity,AZZ INC,7,Industrials,8,Building Products
1982,BLDR,BLDR US Equity,BUILDERS FIRSTSO,7,Industrials,8,Building Products
1983,CAPT,CAPT US Equity,CAPTIVISION INC,7,Industrials,8,Building Products
1984,CARR,CARR US Equity,CARRIER GLOB,7,Industrials,8,Building Products
1985,CEAD,CEAD US Equity,CEA INDUSTRIES I,7,Industrials,8,Building Products
1986,CSL,CSL US Equity,CARLISLE COS INC,7,Industrials,8,Building Products
1987,CSW,CSW US Equity,CSW INDUSTRI INC,7,Industrials,8,Building Products
1988,FBIN,FBIN US Equity,FORTUNE BRANDS I,7,Industrials,8,Building Products
1989,GFF,GFF US Equity,GRIFFON CORP,7,Industrials,8,Building Products
1990,HAYW,HAYW US Equity,HAYWARD HOLDINGS,7,Industrials,8,Building Products
1991,IIIN,IIIN US Equity,INSTEEL INDS,7,Industrials,8,Building Products
1992,JBI,JBI US Equity,JANUS INTERNATIO,7,Industrials,8,Building Products
1993,JCI,JCI US Equity,JOHNSON CONTROLS,7,Industrials,8,Building Products
1994,JCTC,JCTC US Equity,JEWETT-CAMERON,7,Industrials,8,Building Products
1995,JELD,JELD US Equity,JELD-WEN HOLDING,7,Industrials,8,Building Products
